filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
murmur__201108222246.wav,0.7286131978034973,0.06870520859956741,138.10703284244244,471.70324945730977,177.4915193256579,0.004879957054093567,-482.63970947265625,73.61356353759766,64.52816009521484,53.05692672729492,41.249813079833984,31.27368927001953,24.108726501464844,19.484643936157227,16.367313385009766,13.773994445800781,11.144591331481934,8.417818069458008,5.8509416580200195,3.820244073867798,2.5821452140808105,2.071923017501831,2.0254323482513428,2.107236623764038,2.0760726928710938,1.831412672996521,murmur
murmur__201108222255.wav,0.7641788125038147,0.08266046643257141,110.20706493978454,381.7545932298984,136.69176603618422,0.004640099597953216,-467.2958679199219,69.74226379394531,63.391971588134766,54.42609405517578,44.652305603027344,35.65386962890625,28.36440086364746,22.95767593383789,19.037471771240234,15.985540390014648,13.288013458251953,10.711540222167969,8.296945571899414,6.226226806640625,4.6604437828063965,3.633863925933838,3.0412282943725586,2.7002038955688477,2.4377336502075195,2.149570941925049,murmur
murmur__201108222238.wav,0.6581722497940063,0.08569183200597763,125.2042758217409,390.85365016068266,159.0749640213816,0.006824515716374269,-481.44586181640625,79.32030487060547,69.91483306884766,57.42947006225586,44.77748489379883,34.07339096069336,26.24587631225586,20.9715518951416,17.172605514526367,13.832557678222656,10.450689315795898,7.021164417266846,3.8563599586486816,1.3658123016357422,-0.18983790278434753,-0.8370370864868164,-0.849793016910553,-0.5943159461021423,-0.36131611466407776,-0.27330487966537476,murmur
murmur__201108222235.wav,0.7036294937133789,0.06912128627300262,144.8635025270667,468.7706817915328,182.21371299342104,0.005990725511695907,-483.3222351074219,75.09236907958984,65.36891174316406,53.33998107910156,41.06550598144531,30.752700805664062,23.41020965576172,18.699384689331055,15.56445026397705,12.951062202453613,10.325995445251465,7.554503917694092,4.904027938842773,2.749537706375122,1.379349946975708,0.8056171536445618,0.7816269397735596,0.993233859539032,1.1607179641723633,1.151200294494629,murmur
murmur__201108222245.wav,0.73268723487854,0.030248519033193588,188.04885355282528,620.0063114552314,243.09853001644737,0.005912200749269006,-531.7818603515625,89.59895324707031,69.90689849853516,48.72744369506836,31.759611129760742,21.637300491333008,17.356464385986328,16.357574462890625,15.150826454162598,12.417287826538086,9.122032165527344,6.639285564422607,4.629623889923096,2.679994821548462,1.3857988119125366,1.5219783782958984,2.3856382369995117,2.9293053150177,2.8239848613739014,2.3249688148498535,murmur
murmur__254_1309350589009_D.wav,0.6028605699539185,0.048892177641391754,425.6586070125918,407.56849465250406,852.4548628198819,0.02819471784776903,-398.1012268066406,238.73101806640625,54.611087799072266,-35.402713775634766,-2.8315041065216064,38.80778503417969,20.196928024291992,-12.8489990234375,-8.53919792175293,10.292885780334473,5.52565860748291,-8.9922513961792,-3.6564548015594482,11.041133880615234,8.504067420959473,-5.242780685424805,-6.333739757537842,4.166774272918701,7.109132289886475,0.7069811224937439,murmur
murmur__211_1308163238707_C.wav,0.7299827933311462,0.06456350535154343,329.11189323887896,431.607401171118,733.0042397103658,0.015164507113821139,-382.9322509765625,182.18963623046875,49.05904006958008,-14.248737335205078,10.890148162841797,39.4073600769043,22.18850326538086,-3.3361964225769043,1.962605595588684,18.047529220581055,12.901861190795898,-3.1705265045166016,-3.91760516166687,6.648026466369629,7.757900238037109,-0.2279985547065735,-1.7190743684768677,4.0137939453125,5.0341796875,0.5263779759407043,murmur
murmur__203_1308162026258_D.wav,0.6985464096069336,0.05627959594130516,303.64938879943895,387.9303150989379,650.2119317112199,0.014363116528614458,-409.30755615234375,186.44227600097656,55.816619873046875,-10.700881004333496,8.122537612915039,34.442718505859375,20.534616470336914,-1.0778517723083496,5.493250370025635,21.330509185791016,15.480339050292969,-2.5794904232025146,-6.1622138023376465,3.273016929626465,6.0331573486328125,0.4445367455482483,0.00029413384618237615,5.578227996826172,6.035205364227295,0.49239179491996765,murmur
murmur__248_1309201683806_C.wav,0.6461066007614136,0.15566812455654144,239.14784830078156,286.6400696006989,448.751953125,0.012703354779411764,-325.89447021484375,188.88198852539062,79.2886734008789,6.860116481781006,2.0999343395233154,20.979747772216797,20.0708065032959,5.531803607940674,2.746562957763672,11.443381309509277,12.977117538452148,3.973294496536255,-1.5280382633209229,2.446812152862549,6.289154052734375,3.2434990406036377,-0.637920081615448,0.9350729584693909,4.044741153717041,2.7101430892944336,murmur
murmur__254_1309350589009_C.wav,0.6388770937919617,0.0865883007645607,442.6717517049104,406.2784044165401,882.7436603483607,0.029915898224043717,-352.40771484375,243.6916046142578,56.1286506652832,-39.312896728515625,-9.552409172058105,35.7206916809082,22.58198356628418,-9.772906303405762,-8.117539405822754,10.850062370300293,8.829975128173828,-6.051682949066162,-4.809665679931641,8.145421981811523,8.90717601776123,-1.5626667737960815,-3.849600076675415,3.5908243656158447,5.7848334312438965,0.1378582864999771,murmur
murmur__276_1311162716489_C.wav,0.6882761716842651,0.06605417281389236,305.24354731386666,389.30334251080444,681.670504897388,0.012633366371268656,-388.4552307128906,137.6927947998047,50.52086639404297,0.011876334436237812,7.080510139465332,27.25227928161621,23.296602249145508,7.3113837242126465,5.638034820556641,15.345772743225098,15.973170280456543,5.249253273010254,-0.7947991490364075,3.9354422092437744,8.340548515319824,4.918968677520752,0.5595303177833557,2.3179397583007812,5.643041610717773,3.656585216522217,murmur
murmur__242_1309197394064_D.wav,0.662319004535675,0.03530102223157883,374.1824596535756,404.1820006548153,787.3077392578125,0.0192041015625,-429.7681579589844,195.31227111816406,52.972625732421875,-19.241233825683594,4.001733303070068,37.35487365722656,23.814496994018555,-4.1793646812438965,-3.1383473873138428,13.00480842590332,11.064238548278809,-3.6291229724884033,-5.135852813720703,5.893269062042236,8.631446838378906,0.27598658204078674,-3.2308759689331055,2.593320369720459,5.8925652503967285,1.592383623123169,murmur
murmur__245_1309200438094_B.wav,0.6421682238578796,0.06620794534683228,479.9654182370973,387.78327166529755,841.1256254389045,0.034503379564606744,-369.3816833496094,255.02935791015625,62.21454620361328,-37.282833099365234,-12.078746795654297,27.99991798400879,11.162771224975586,-20.365373611450195,-13.772972106933594,10.00565242767334,9.495855331420898,-6.430772304534912,-6.292722702026367,6.265873908996582,6.672002792358398,-4.145542621612549,-6.4041008949279785,0.8729815483093262,2.116715431213379,-4.080445289611816,murmur
murmur__239_1309195730333_B.wav,0.6565452814102173,0.06163623929023743,396.99732581200334,379.62018839233485,782.8452662417764,0.022625839501096492,-395.6568908691406,202.81585693359375,63.43170166015625,-15.057991981506348,-3.4706993103027344,25.014875411987305,16.38209342956543,-5.777974605560303,-4.153521537780762,10.820486068725586,10.259291648864746,-2.442371129989624,-4.4316911697387695,5.136601448059082,8.0910062789917,0.6648852229118347,-3.3063623905181885,1.400057077407837,4.6861090660095215,0.944686233997345,murmur
murmur__281_1311165683454_A.wav,0.6706370711326599,0.14076963067054749,213.11829472985866,274.8593515139943,393.4682874177632,0.010161389802631579,-353.4492492675781,180.4712677001953,79.13140106201172,11.750053405761719,6.200325965881348,22.742382049560547,22.010900497436523,9.591955184936523,7.770322322845459,15.073848724365234,14.281564712524414,3.757169008255005,-2.0289382934570312,2.2510571479797363,6.244189739227295,3.0013163089752197,-1.039474368095398,0.7010269165039062,3.8539860248565674,1.8413097858428955,murmur
murmur__223_1308337062581_D.wav,0.6257840991020203,0.05386267229914665,337.92033123780493,389.51806436387596,678.2958984375,0.017578125,-380.74237060546875,172.7567138671875,58.060508728027344,-5.215869903564453,4.160792827606201,23.9327335357666,13.616263389587402,-2.3918373584747314,4.127872943878174,17.59177017211914,12.971885681152344,-1.4810388088226318,-3.737855911254883,4.162379741668701,4.937009811401367,-2.2411561012268066,-3.9601082801818848,1.7201160192489624,3.893838405609131,-0.36008211970329285,murmur
murmur__254_1309350589009_A1.wav,0.5878795385360718,0.07330113649368286,410.35581081272727,351.3835541250094,726.492472203174,0.029425450626959247,-359.3292541503906,240.19212341308594,67.1462173461914,-24.226573944091797,-5.200535774230957,27.492618560791016,10.516619682312012,-18.637664794921875,-13.520621299743652,6.801814556121826,5.546350002288818,-8.62824821472168,-7.548270225524902,4.575632095336914,4.717381000518799,-5.779071807861328,-7.372687339782715,1.5203486680984497,5.191099166870117,0.03607548400759697,murmur
murmur__239_1309195730333_C.wav,0.6959102749824524,0.056547414511442184,330.7807549776703,376.1170494179691,709.2779996501865,0.01603020055970149,-407.4969787597656,205.013427734375,61.95523452758789,-16.301111221313477,-1.0167856216430664,29.951807022094727,20.157852172851562,-4.253518581390381,-3.001497983932495,13.009552955627441,12.821327209472656,-0.5859509110450745,-3.181691884994507,6.437657356262207,9.6434965133667,2.3562121391296387,-1.4988317489624023,3.265178680419922,6.4711761474609375,2.690485954284668,murmur
murmur__240_1309201366049_B.wav,0.6105204224586487,0.05609223246574402,336.88055604573066,320.2624524647353,596.0699540150316,0.020998154008438817,-378.1878662109375,182.87362670898438,75.66239929199219,7.7434210777282715,4.537683963775635,17.48834991455078,7.445338726043701,-10.50428295135498,-9.158306121826172,4.59920597076416,7.273890972137451,-2.196829080581665,-6.328078269958496,-0.3076111376285553,3.7511157989501953,0.015115713700652122,-3.1372292041778564,0.1027272418141365,3.6233251094818115,1.360909104347229,murmur
murmur__248_1309201683806_A.wav,0.6777414679527283,0.0724959746003151,311.57308093626096,322.8621162392786,603.4557429509365,0.016910118078175895,-381.9750061035156,198.41770935058594,73.88259887695312,-3.1640965938568115,-2.2643680572509766,19.37173080444336,13.91715145111084,-3.5475234985351562,-2.1741888523101807,11.602774620056152,12.956868171691895,1.7743268013000488,-2.512254476547241,4.416117191314697,8.444470405578613,3.52054762840271,-0.5399929285049438,2.541008949279785,5.902951240539551,3.3921148777008057,murmur
murmur__203_1308162026258_C1.wav,0.6883617043495178,0.0905318334698677,292.08019031606034,383.8263335903794,640.6700621259973,0.013440720578457447,-355.2236633300781,166.7459716796875,54.82848358154297,-5.06264066696167,8.946727752685547,33.92202377319336,25.352128982543945,4.73372745513916,3.7710044384002686,13.623867988586426,10.986156463623047,-0.6165410876274109,-2.822852611541748,4.6586384773254395,8.086148262023926,4.987204074859619,4.047112464904785,6.341579914093018,4.980657577514648,0.17445217072963715,murmur
murmur__254_1309350589009_A.wav,0.5903434157371521,0.09193495661020279,433.6202883655854,393.36565217545814,785.5437936134708,0.030050629550970875,-313.52581787109375,221.63330078125,63.72484588623047,-19.68218421936035,-2.8790652751922607,26.447805404663086,10.676107406616211,-16.389802932739258,-12.493131637573242,5.6779093742370605,4.7067718505859375,-8.325462341308594,-7.961542129516602,2.8318164348602295,3.7317955493927,-4.604394912719727,-5.417524337768555,2.3557918071746826,4.831620693206787,-0.4837847352027893,murmur
murmur__242_1309197394064_B.wav,0.6991289258003235,0.060816310346126556,318.1379697029775,381.20537229801573,698.6154119318181,0.014050071022727272,-396.46649169921875,181.03248596191406,58.29043197631836,-10.683192253112793,1.5595118999481201,30.31566047668457,24.706802368164062,3.4131271839141846,1.492380142211914,13.19906997680664,13.05634593963623,1.3778432607650757,-2.2155003547668457,5.358641624450684,9.040891647338867,3.4260480403900146,-0.8750999569892883,2.1284868717193604,5.2700018882751465,2.818773031234741,murmur
murmur__240_1309196119795_B.wav,0.7258341312408447,0.04993626847863197,298.4530173411622,390.7056401000491,694.2675457884934,0.011636291908112583,-419.3624267578125,161.43136596679688,55.34402084350586,-2.497800350189209,9.011634826660156,31.523250579833984,22.862199783325195,3.028484582901001,2.81221342086792,13.746423721313477,11.710022926330566,-0.7172196507453918,-3.6282522678375244,4.793667793273926,8.622542381286621,2.8975706100463867,-0.896719217300415,3.2488839626312256,7.217966556549072,4.554086208343506,murmur
murmur__204_1308159229275_B.wav,0.6821526885032654,0.08994311839342117,357.4282097488668,425.52817227636035,814.5392235289229,0.018300157912234043,-364.54833984375,181.78672790527344,48.868125915527344,-17.86557388305664,4.969073295593262,36.705753326416016,23.76460075378418,-2.4397389888763428,0.30026617646217346,18.91315269470215,19.833885192871094,4.9835405349731445,-1.5517081022262573,3.3500969409942627,4.454040050506592,-0.6221211552619934,-0.9094469547271729,4.426730632781982,5.359554767608643,0.6220448017120361,murmur
murmur__240_1309196119795_C.wav,0.6812945604324341,0.052246805280447006,333.6292011493804,380.560166472383,728.0336344900306,0.016740358192740286,-400.9939270019531,180.3114776611328,59.58319091796875,-9.178990364074707,1.2267749309539795,28.226537704467773,22.202716827392578,1.1010642051696777,-0.8228954076766968,10.750808715820312,10.443516731262207,-1.4617558717727661,-4.9295196533203125,3.490361213684082,8.133159637451172,2.7796292304992676,-1.5683836936950684,2.003584623336792,6.025295734405518,3.6126761436462402,murmur
murmur__244_1309198148498_B.wav,0.7046223282814026,0.04323079064488411,409.9454191761749,425.4097782281105,843.3837890625,0.0206075688844086,-410.4025573730469,195.61097717285156,53.90139389038086,-21.675464630126953,-3.4129693508148193,28.82593536376953,18.931257247924805,-4.970737457275391,-2.3028299808502197,14.535141944885254,14.187539100646973,0.7567819356918335,-1.5856728553771973,7.36924409866333,8.880573272705078,0.5475581884384155,-2.7238168716430664,3.0705690383911133,6.373409748077393,2.173250913619995,murmur
murmur_noisymurmur_156_1306936373241_B1.wav,0.6550590991973877,0.15697911381721497,359.96188925521034,374.1653979286029,724.2203480113636,0.021546519886363635,-298.03857421875,232.05406188964844,63.758785247802734,-24.802745819091797,-2.4962880611419678,35.87614440917969,24.50780487060547,-3.834303617477417,-2.8528454303741455,13.387085914611816,11.183691024780273,-3.215425491333008,-4.188720703125,6.030548572540283,7.27518892288208,-0.9562894105911255,-3.3080248832702637,1.7732352018356323,2.675980567932129,-2.024597406387329,murmur
murmur__293_1311680805936_B1.wav,0.6689708828926086,0.11874605715274811,265.8463701422647,377.24239801220074,547.1551613729508,0.01179079149590164,-345.5274963378906,177.1177978515625,61.22062301635742,-1.0475322008132935,10.84135627746582,33.193275451660156,23.46416664123535,4.463764190673828,6.613580226898193,18.223148345947266,14.615144729614258,0.8277357220649719,-2.8569893836975098,3.751274347305298,5.670688629150391,0.5415960550308228,-1.2232108116149902,2.3722083568573,3.2597086429595947,-0.2772679626941681,murmur
